"ref","core","lat_n","lon_e","water_depth","species","depth","age","d18o"
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",3.56,3.76,-0.243
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",3.76,4.02,0.109
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",3.95,4.27,-0.043
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",4.31,4.72,0.317
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",4.36,4.78,0.174
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",4.53,5.01,0.253
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",4.63,5.15,-0.272
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",4.84,5.44,-0.488
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",5.04,5.74,-0.037
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",5.24,6.04,-0.077
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",5.44,6.33,-0.439
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",5.64,6.63,-0.575
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",5.84,6.92,-0.624
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.03,7.2,-0.13
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.14,7.39,-0.348
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.24,7.59,-0.752
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.34,7.8,-0.632
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.44,8,-0.328
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.54,8.2,-0.021
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.64,8.41,-0.538
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.75,8.61,-0.394
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.85,8.81,-0.535
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",6.95,9.01,0.202
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.05,9.22,0.169
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.15,9.42,-0.036
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.25,9.62,0.323
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.35,9.82,1.269
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.46,10.03,1.329
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.53,10.18,1.782
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.63,10.38,2.385
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.68,10.49,2.355
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.73,10.59,1.683
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.78,10.69,2.284
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.84,10.79,2.592
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.89,10.89,2.245
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.94,10.99,2.008
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",7.99,11.09,2.06
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.04,11.19,2.581
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.13,11.63,2.605
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.19,11.76,2.797
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.24,12.16,2.571
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.34,12.66,2.477
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.39,12.9,2.795
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.44,13.14,2.95
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.54,13.61,1.769
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.59,13.84,2.514
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.64,14.07,2.295
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.74,14.55,2.454
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.84,15.01,2.821
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",8.94,15.49,2.84
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.02,15.89,2.689
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.12,16.36,3.114
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.22,16.82,3.042
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.24,16.94,2.568
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.27,17.06,3.433
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.29,17.17,2.651
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.32,17.29,2.583
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.34,17.41,3.447
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.37,17.52,3.407
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.39,17.64,3.204
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.42,17.75,3.389
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.44,17.86,2.787
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.46,17.97,2.899
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.49,18.09,2.994
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.51,18.21,3.43
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.54,18.33,2.922
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.56,18.44,2.734
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.59,18.56,2.875
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.61,18.68,3.312
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.64,18.79,2.704
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.66,18.91,2.797
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.69,19.02,3.421
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.71,19.13,2.367
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.81,19.6,2.803
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",9.91,20.07,3.125
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.01,20.54,2.556
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.03,20.66,2.382
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.06,20.75,2.891
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.11,20.94,2.249
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.21,21.32,1.909
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.31,21.7,1.875
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.53,22.55,2.334
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.63,22.94,2.862
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.73,23.32,2.275
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.83,23.7,2.149
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",10.93,24.08,2.629
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",11.03,24.47,1.763
"oba2004","MD01-2421",36.01667,141.7833,2224,"gb",11.13,24.85,1.864
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",12,5.25,2.57
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",21,10.91,2.56
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",27,11.34,2.53
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",32,11.77,2.38
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",36,11.95,2.77
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",41,12.13,2.75
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",47,12.31,2.93
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",52,12.49,2.74
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",56,12.67,2.98
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",61,12.85,3.65
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",67,13.03,3.5
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",71,13.21,2.79
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",77,13.39,3.69
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",81,13.57,3.85
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",86,13.75,3.64
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",92,14.11,3.7
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",96,14.47,3.56
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",101,14.82,3.69
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",106,15.18,3.9
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",111,15.54,3.85
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",117,15.75,3.6
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",122,15.95,3.18
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",142,16.41,3.34
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",147,16.53,3.55
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",156,16.76,3.42
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",181,17.34,2.66
"zahn1991","PAR87A-02",54.29,-149.605,2920,"gb",197,17.68,3.17
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",7,3.5,2.53
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",12,5.25,2.44
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",17,7.01,2.42
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",21,10.91,2.75
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",27,11.34,2.6
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",32,11.77,2.77
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",36,11.95,2.75
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",41,12.13,2.85
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",47,12.31,3.1
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",52,12.49,3.36
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",56,12.67,3.37
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",61,12.85,3.42
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",67,13.03,3.62
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",71,13.21,3.54
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",81,13.57,3.75
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",86,13.75,3.76
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",92,14.11,3.64
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",96,14.47,3.37
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",101,14.82,3.62
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",106,15.18,3.43
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",111,15.54,3.52
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",117,15.75,3.5
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",122,15.95,3.57
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",126,16.07,3.92
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",131,16.18,3.71
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",136,16.3,3.49
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",142,16.41,3.37
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",147,16.53,3.41
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",151,16.65,3.63
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",156,16.76,3.38
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",161,16.88,3.3
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",176,17.22,3.58
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",181,17.34,3.5
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",192,17.57,3.46
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",197,17.68,3.53
"zahn1991","PAR87A-02",54.29,-149.605,2920,"np",202,17.8,3.23
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",19,5.06,2.26
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",23,5.92,2.51
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",28,7.01,2.2
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",32,7.87,2.35
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",37,8.96,2.62
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",46,10.91,2.74
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",50,11.77,2.49
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",55,12.07,2.67
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",64,12.6,2.97
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",68,12.83,3.02
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",72,13.07,3.46
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",74,13.19,3.31
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",77,13.36,3.59
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",83,13.72,3.54
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",87,13.95,3.6
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",92,14.25,3.43
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",102,14.83,3.48
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",106,15.07,3.58
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",108,15.19,3.12
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",111,15.36,3.08
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",114,15.94,3.75
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",117,15.72,3.36
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",121,15.95,3.14
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"gb",137,18.55,2.99
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",4,1.81,2.2
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",14,3.87,2.2
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",19,5.06,2.34
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",23,5.92,2.34
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",28,7.01,2.37
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",32,7.87,2.29
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",37,8.96,2.75
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",46,10.91,2.84
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",55,12.07,2.5
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",64,12.6,3.43
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",68,12.83,3.61
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",72,13.07,3.73
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",74,13.19,3.84
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",77,13.36,3.75
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",79,13.48,3.86
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",83,13.72,3.57
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",86,13.89,3.55
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",92,14.25,3.51
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",102,14.83,3.51
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",106,15.07,3.64
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",108,15.19,3.4
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",111,15.36,3.35
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",117,15.72,3.4
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",121,15.95,3.16
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",137,18.55,3.18
"zahn1991","PAR87A-10",54.363,-148.4667,3664,"np",140,19.04,3.17
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",0,2.61,0.3
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",10,3.166,1.02
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",20,3.722,1.4
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",30,4.278,-0.33
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",40,4.834,-0.23
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",50,5.39,-0.22
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",60,5.946,-0.16
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",70,6.502,-0.11
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",80,7.058,0.56
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",90,7.614,-0.4
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",100,8.17,-0.65
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",110,8.625555556,-0.65
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",120,9.081111111,0.02
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",130,9.536666667,-0.63
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",140,9.992222222,-0.85
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",150,10.4075,-0.93
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",160,10.7825,1.28
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",170,11.1575,0.33
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",180,11.5325,0.91
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",190,11.9075,1.57
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",200,12.2825,1.95
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",210,12.65666667,1.57
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",220,13.03,2.49
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",230,13.135,2.17
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",240,13.24,2.29
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",250,13.345,2.8
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",260,13.45,3.08
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",270,13.659,3.02
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",280,13.868,2.85
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",290,14.077,2.82
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",300,14.286,2.64
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",320,14.704,2.9
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",330,14.913,2.83
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",340,15.122,3.16
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",350,15.331,3.43
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",360,15.54,3.43
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",370,15.75571429,3.22
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",380,15.97142857,3.54
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",390,16.18714286,3.17
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",400,16.40285714,3.05
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",410,16.61857143,3.09
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",420,16.83428571,2.71
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",430,17.05,3.27
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",440,17.29363636,2.68
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",450,17.53727273,3.07
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",460,17.78090909,2.76
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",470,18.02454545,3.1
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",480,18.26818182,3.37
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",490,18.51181818,3.11
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",500,18.75545455,3.29
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",510,18.99909091,3.05
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",520,19.24272727,3.22
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",530,19.48636364,3.02
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",540,19.73,2.9
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",670,19.97363636,3.47
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",680,20.21727273,3.76
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",690,20.46090909,3.54
"labeyrie1996","CH84-04",36.46,142.13,2630,"gb",700,20.70454545,3.48
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",120,10.2716,2.37
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",130,10.3776,2.37
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",140,10.4836,2.22
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",150,10.5896,2.24
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",160,10.6956,2.23
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",170,10.8016,2.36
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",180,10.9076,2.75
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",190,11.0136,2.5
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",200,11.1196,2.74
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",210,11.2256,2.56
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",220,11.3316,2.75
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",230,11.4376,2.74
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",240,11.5453,2.76
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",250,11.6504,2.71
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",260,11.757,2.77
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",270,11.8644,2.77
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",280,11.9729,3.04
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",290,12.0871,2.92
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",300,12.2012,2.87
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",310,12.3141,2.98
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",320,12.4333,2.97
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",330,12.5522,2.91
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",340,12.6709,3.12
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",350,12.8017,3.21
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",360,12.9349,2.94
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",370,13.0685,2.44
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",380,13.201,2.69
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",390,13.3346,2.43
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",400,13.4688,2.94
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",410,13.5984,2.7
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",420,13.729,2.84
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",430,13.8613,2.77
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",440,13.992,3.1
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",450,14.1213,2.63
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",460,14.2533,2.86
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",470,14.3847,3.08
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",480,14.5189,2.86
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",490,14.6523,2.77
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",500,14.7882,2.92
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",510,14.9202,2.94
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",520,15.0576,2.9
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",530,15.1924,3.71
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",540,15.3272,3.83
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",550,15.4628,3.93
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",560,15.593,3.98
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",570,15.7163,3.79
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",580,15.8378,3.57
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",590,15.9583,3.93
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",600,16.0775,4.01
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",610,16.1898,3.95
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",620,16.2983,3.99
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",630,16.4083,3.77
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",640,16.5189,3.95
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",650,16.6297,3.88
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",660,16.7391,3.95
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",670,16.847,3.47
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",680,16.9548,3.76
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",690,17.0651,3.54
"labeyrie1996","CH84-14",41.44,142.33,978,"gb",700,17.1751,3.48
"hill2006","MD02-2503",34.28,-120.04,570,"gb",20.5,0.1414923,-0.493
"hill2006","MD02-2503",34.28,-120.04,570,"gb",46.5,0.3209459,-0.354
